Date,gdp.log,real.rate.hlw,real.rate.lw03,real.rate.mean.PCE.Core,real.rate.CorePCE.Annual,inflation.hlw,inflation.lw03,inflation.mean.PCE.Core,inflation.CorePCE.Annual,inflation.expectations.hlw,inflation.expectations.lw03,inflation.expectations.mean.PCE.Core,inflation.expectations.CorePCE.Annual,interest.rate,tbill3m.eff,fed.funds.eff,new.ny.discount.eff,gdp.log.GDPCA,gdp.log.Annual,gdp.log.long
2017-04-01,9.7992956870739,-0.618836623558112,-0.618836623558112,-0.618836623558112,-0.618836623558112,1.31993679767039,1.31993679767039,1.31993679767039,1.31993679767039,1.58622191744165,1.58622191744165,1.58622191744165,1.58622191744165,0.967385293883538,0.906433407432394,0.967385293883538,,9.80010868695931,9.81007833659161,9.7992956870739
2017-07-01,9.8071725580746,-0.28968855116562,-0.28968855116562,-0.28968855116562,-0.28968855116562,1.4571118775702,1.4571118775702,1.4571118775702,1.4571118775702,1.46592226388173,1.46592226388173,1.46592226388173,1.46592226388173,1.17623371271611,1.05666685589016,1.17623371271611,,9.80696634390227,9.81694296982833,9.8071725580746
2017-10-01,9.81588312700069,-0.416965025091845,-0.416965025091845,-0.416965025091845,-0.416965025091845,2.15860568567529,2.15860568567529,2.15860568567529,2.15860568567529,1.64494700926671,1.64494700926671,1.64494700926671,1.64494700926671,1.22798198417486,1.23065933672588,1.22798198417486,,9.81479307197778,9.82477766003356,9.81588312700069
2018-01-01,9.82218280716125,-0.320927562148308,-0.320927562148308,-0.320927562148308,-0.320927562148308,2.26187017309916,2.26187017309916,2.26187017309916,2.26187017309916,1.79938113350376,1.79938113350376,1.79938113350376,1.79938113350376,1.47845357135545,1.59386307216125,1.47845357135545,,9.82247517731833,9.83246758037915,9.82218280716125
2018-04-01,9.83081658585683,-0.219843377730225,-0.219843377730225,-0.219843377730225,-0.219843377730225,2.10547094399028,2.10547094399028,2.10547094399028,2.10547094399028,1.99576467008374,1.99576467008374,1.99576467008374,1.99576467008374,1.77592129235351,1.88324420721167,1.77592129235351,,9.83005698834068,9.84005710437713,9.83081658585683
2018-07-01,9.83802700646418,-0.0508534864647867,-0.0508534864647867,-0.0508534864647867,-0.0508534864647867,1.55279165242949,1.55279165242949,1.55279165242949,1.55279165242949,2.01968461379856,2.01968461379856,2.01968461379856,2.01968461379856,1.96883112733377,2.08879924678889,1.96883112733377,,9.83668737250935,9.84669423363497,9.83802700646418
2018-10-01,9.84073665930594,0.363449851532865,0.363449851532865,0.363449851532865,0.363449851532865,1.73210843413738,1.73210843413738,1.73210843413738,1.73210843413738,1.91306030091408,1.91306030091408,1.91306030091408,1.91306030091408,2.27651015244694,2.37641736114695,2.27651015244694,,9.84227884566371,9.85229139499444,9.84073665930594
2019-01-01,9.84835959944427,0.857273007558686,0.857273007558686,0.857273007558686,0.857273007558686,1.0472389854629,1.0472389854629,1.0472389854629,1.0472389854629,1.60940250400501,1.60940250400501,1.60940250400501,1.60940250400501,2.4666755115637,2.44913234380895,2.4666755115637,,9.84777869223827,9.85779683656239,9.84835959944427
2019-04-01,9.85334412311618,0.91667083641198,0.91667083641198,0.91667083641198,0.91667083641198,1.83941239051925,1.83941239051925,1.83941239051925,1.83941239051925,1.54288786563726,1.54288786563726,1.54288786563726,1.54288786563726,2.45955870204924,2.35984080044507,2.45955870204924,,9.85321848382459,9.86324216204818,9.85334412311618
2019-07-01,9.85854834391004,0.570915292514927,0.570915292514927,0.570915292514927,0.570915292514927,2.08506879017653,2.08506879017653,2.08506879017653,2.08506879017653,1.67595715007402,1.67595715007402,1.67595715007402,1.67595715007402,2.24687244258894,2.02874138519689,2.24687244258894,,9.85868846388316,9.86871770671694,9.85854834391004
2019-10-01,9.86380917467033,0.117247610245456,0.117247610245456,0.117247610245456,0.117247610245456,1.28377890166631,1.28377890166631,1.28377890166631,1.28377890166631,1.56387476695625,1.56387476695625,1.56387476695625,1.56387476695625,1.6811223772017,1.61178522993115,1.6811223772017,,9.86415833279468,9.87419314012558,9.86380917467033
